Partner_transaction_id,Transaction_id,Amount,Rmb_amount,Fee,Refund,Settlement,Rmb_settlement,Currency,Rate,Payment_time,Settlement_time,Type
138471343752814154	,2018042521001001720562411652	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 14:20:18,,P
138312384320640130	,2018042521001001820570460361	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 14:22:40,,P
153013877486117980	,2018042521001001780561606014	,9.34	,59.00	,0.00	,9.34	,0.00	,0.00	,USD,6.31500000	,2018-04-25 14:28:22,,P
138385661047565943	,2018042521001001020597390690	,11.64	,73.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 14:28:41,,P
152032719128644606	,2018042521001001040586405817	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 14:32:14,,P
153015473904953386	,2018042521001001520538846271	,17.81	,112.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 14:34:53,,P
153032807039117980	,2018042521001001780561879026	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 14:47:29,,P
138433402835699130	,2018042521001001540555047393	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 14:51:32,,P
138488255612105122	,2018042521001001070595154628	,11.64	,73.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 14:54:51,,P
153038295603229993	,2018042521001001470511691148	,12.93	,81.64	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 14:58:39,,P
138411645353118845	,2018042521001001280558888599	,13.94	,88.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 15:16:55,,P
138344724026761834	,2018042521001001300575529847	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 15:21:43,,P
138503599329786717	,2018042521001001570593471987	,34.05	,215.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 15:22:44,,P
153057642170782284	,2018042521001001880566382719	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 15:32:28,,P
153042605783222369	,2018042521001001260597289263	,14.57	,92.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 15:38:22,,P
151902434516887501	,2018042521001001240578929761	,7.76	,49.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 15:55:06,,P
152050751684128802	,2018042521001001950567009710	,11.26	,71.09	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 16:07:57,,P
138439365391299726	,2018042521001001230599890869	,17.55	,110.85	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 16:08:35,,P
138441913224465831	,2018042521001001920580043864	,15.96	,100.78	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 16:12:20,,P
153071895713019469	,2018042521001001950566938115	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 16:18:34,,P
138486210586428719	,2018042521001001960569249853	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 16:32:39,,P
151712789360455403	,2018042521001001700559734728	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 16:33:37,,P
138549351444094716	,2018042521001001060591706526	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 16:50:22,,P
152064807370303914	,2018042521001001930572124612	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.31500000	,2018-04-25 17:23:14,,P
152065003845744309	,2018042521001001970567395153	,7.76	,49.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 17:28:31,,P
151919682564303914	,2018042521001001930572106821	,29.26	,184.80	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 17:32:12,,P
138517710073227426	,2018042521001001230599892596	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 17:37:49,,P
153146988785041582	,2018042521001001700558731775	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 17:43:11,,P
153154436385105466	,2018042521001001500589743205	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:01:23,,P
138493517546755054	,2018042521001001730560263458	,7.76	,49.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:03:20,,P
153156368190656396	,2018042521001001900567454705	,3.09	,19.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:04:26,,P
153102777660971075	,2018042521001001190586869757	,8.55	,54.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:07:36,,P
138534202010755054	,2018042521001001730561175804	,7.76	,49.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:17:14,,P
153160120899222369	,2018042521001001260597555487	,15.52	,98.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:22:14,,P
153162304254899483	,2018042521001001030593530332	,11.64	,73.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:23:34,,P
138506397824032527	,2018042521001001730560382643	,17.54	,110.78	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:38:37,,P
153127614089501169	,2018042521001001410503284119	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:39:06,,P
138541986496213219	,2018042521001001530568175776	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:40:09,,P
153114285418501169	,2018042521001001410502347529	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:40:59,,P
151930462336432407	,2018042521001001600561376377	,21.69	,137.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:41:14,,P
153116861221306579	,2018042521001001040590671918	,21.69	,137.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:49:19,,P
138513929655990718	,2018042521001001990574312130	,10.63	,67.14	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:54:33,,P
153171936499279086	,2018042521001001860569281404	,5.23	,33.05	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 18:54:48,,P
138555678329081949	,2018042521001001230503513667	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 19:17:27,,P
153142146981329691	,2018042521001001660565636725	,22.51	,142.18	,0.00	,22.51	,0.00	,0.00	,USD,6.31500000	,2018-04-25 19:29:47,,P
153130554000193371	,2018042521001001270511495427	,8.55	,54.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 19:37:52,,P
138463500533589437	,2018042521001001240583893797	,9.84	,62.14	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 19:59:48,,P
138622711040973559	,2018042521001001180589271433	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 20:03:12,,P
153155643044314881	,2018042521001001310585783093	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 20:04:05,,P
151948634708712614	,2018042521001001920580758868	,9.84	,62.14	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 20:04:22,,P
151950650983753525	,2018042521001001870573215421	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 20:10:50,,P
151798356215622105	,2018042521001001720565588514	,7.76	,49.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 20:50:40,,P
151771785224616627	,2018042521001001160593445446	,6.97	,44.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 20:53:03,,P
153184090739530988	,2018042521001001110503247132	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 21:14:07,,P
138557889600559654	,2018042521001001630569817247	,6.97	,44.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 21:19:19,,P
151821960043173024	,2018042521001001220598901726	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 21:53:15,,P
138502308065202759	,2018042521001001150589552866	,33.52	,211.70	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 21:55:53,,P
138607422331493852	,2018042521001001310587066846	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:04:26,,P
138506060171493852	,2018042521001001310585112589	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:08:40,,P
138506648214519543	,2018042521001001320585780653	,3.09	,19.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:10:07,,P
153195821002034094	,2018042521001001870572602884	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:10:46,,P
153194785491034094	,2018042521001001870574070323	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:11:02,,P
153192657644765164	,2018042521001001960574342166	,3.09	,19.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:12:06,,P
153251764660034094	,2018042521001001870572651064	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:12:28,,P
153196073526034094	,2018042521001001870572921493	,3.88	,24.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:13:36,,P
151997242285442125	,2018042521001001810575585521	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:21:11,,P
151830864879442125	,2018042521001001810577177208	,9.34	,59.00	,0.00	,9.34	,0.00	,0.00	,USD,6.31500000	,2018-04-25 22:21:30,,P
151802333878442125	,2018042521001001810576672613	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:24:04,,P
153205285041260186	,2018042521001001830572244747	,12.93	,81.64	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:31:43,,P
153220967693375589	,2018042521001001550573003933	,26.90	,169.85	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:36:33,,P
151838284869159421	,2018042521001001150589821592	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:43:38,,P
153210297680040299	,2018042521001001580591130779	,11.80	,74.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:46:03,,P
138675995085834234	,2018042521001001920585464066	,12.05	,76.09	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:48:05,,P
153228163066687179	,2018042521001001910572271486	,3.09	,19.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:51:06,,P
153229086875846865	,2018042521001001590596295861	,3.09	,19.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:55:28,,P
152155555271544220	,2018042521001001480583988763	,3.09	,19.50	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:55:55,,P
153232838125480988	,2018042521001001400583935910	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 22:59:11,,P
138681119913947259	,2018042521001001350504070027	,8.55	,54.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:10:14,,P
153237795086109662	,2018042521001001390505701119	,8.55	,54.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:13:24,,P
138596725501682545	,2018042521001001240584320939	,8.55	,54.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:22:39,,P
153240427685447864	,2018042521001001390507287080	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:25:16,,P
138599469138627034	,2018042521001001700563260706	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.31500000	,2018-04-25 23:32:02,,P
138690051689172739	,2018042521001001260500173584	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:43:32,,P
152022750115677725	,2018042521001001930575374200	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:46:14,,P
152170003492040929	,2018042521001001640567268500	,29.90	,188.85	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:47:37,,P
153248238443574595	,2018042521001001230504318386	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:51:33,,P
138603081436051356	,2018042521001001070598081481	,7.76	,49.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:51:53,,P
152171515401396026	,2018042521001001690566915982	,35.95	,227.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-25 23:53:22,,P
138641498525627034	,2018042621001001700562149910	,18.07	,114.14	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 00:17:19,,P
153241153958301592	,2018042621001001310586456427	,6.97	,44.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 00:33:42,,P
153259998009474286	,2018042621001001240584785314	,8.08	,51.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 00:47:20,,P
153247453492027081	,2018042621001001720566478383	,18.69	,118.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 01:19:55,,P
138627329858441932	,2018042621001001280563080573	,7.76	,49.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 07:27:13,,P
153311519093986567	,2018042621001001800579732939	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.31500000	,2018-04-26 09:07:35,,P
153313815923986567	,2018042621001001800580227689	,21.58	,136.28	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 09:22:43,,P
138595380787688979	,2018042621001001870572138389	,6.97	,44.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 09:56:19,,P
153326051139707985	,2018042621001001010597162854	,17.10	,108.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 09:56:56,,P
153304993207707985	,2018042621001001010597634156	,6.97	,44.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 09:56:56,,P
152239723740914828	,2018042621001001200584513929	,13.94	,88.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 10:13:43,,P
153374936824530584	,2018042621001001290584194829	,9.34	,59.00	,-	,-	,-	,-	,USD,6.31500000	,2018-04-26 10:36:32,,P
138822407675067867	,2018042621001001750562881527	,8.05	,51.00	,-	,-	,-	,-	,USD,6.33240000	,2018-04-26 11:33:55,,P
151972432693175221	,2018042621001001570596426704	,6.94	,44.00	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 12:19:53,,P
138860067756652252	,2018042621001001340501545747	,9.31	,59.00	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 12:25:15,,P
151997744514898622	,2018042621001001400586377602	,17.04	,108.00	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 13:29:17,,P
138946053950630591	,2018042621001001930578801651	,29.85	,189.18	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 15:24:28,,P
139097982223081079	,2018042621001001420501114922	,11.22	,71.09	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 17:16:49,,P
139113941244659145	,2018042621001001770566860800	,26.32	,166.80	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 18:03:58,,P
152034200857593600	,2018042621001001930580145896	,9.31	,59.00	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 21:17:32,,P
152065532518847621	,2018042621001001680576424394	,17.49	,110.85	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 22:43:55,,P
139262340517589861	,2018042621001001690570875609	,8.05	,51.00	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 22:45:26,,P
139359922398845669	,2018042621001001980576101568	,12.01	,76.09	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 22:48:43,,P
152038345151293807	,2018042621001001770567053717	,9.31	,59.00	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 22:49:58,,P
152383811196169826	,2018042621001001340502990485	,9.63	,61.00	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 22:53:12,,P
139337997889826261	,2018042621001001430508390785	,34.24	,216.99	,-	,-	,-	,-	,USD,6.33680000	,2018-04-26 22:54:38,,P
